date_time(UTC:PDT+7),raw_pressure(cm),barocorrected_pressure(cm),adjusted_stage(cm),estimated_discharge(cms),water_temperature(deg_C),discharge_flag
2021-08-13 08:30:00,81.3816,81.3816,82.09660687813023,0.38670471171321336,15.3,0
2021-08-13 09:00:00,81.32064000000001,81.32064000000001,82.03564687813024,0.3830935237638232,15.0,0
2021-08-13 09:30:00,81.29016,81.29016,82.00516687813023,0.3812933361647357,14.8,0
2021-08-13 10:00:00,81.25968,81.25968,81.97468687813023,0.3794967561959792,14.6,0
2021-08-13 10:30:00,81.25968,81.25968,81.97468687813023,0.3794967561959792,14.4,0
2021-08-13 11:00:00,81.19872000000001,81.19872000000001,81.91372687813023,0.375914429341295,14.2,0
2021-08-13 11:30:00,81.13776,81.13776,81.85276687813023,0.37234656367110214,14.0,0
2021-08-13 12:00:00,81.10728,81.10728,81.82228687813023,0.3705680602161127,13.9,0
2021-08-13 12:30:00,81.0768,81.0768,81.79180687813023,0.3687931797981885,13.7,0
2021-08-13 13:00:00,81.0768,81.0768,81.79180687813023,0.3687931797981885,13.5,0
2021-08-13 13:30:00,81.04632,81.04632,81.76132687813022,0.3670219250163172,13.3,0
2021-08-13 14:00:00,81.04632,81.04632,81.76132687813022,0.3670219250163172,13.2,0
2021-08-13 14:30:00,81.01584,81.01584,81.73084687813022,0.36525429847855295,13.1,0
2021-08-13 15:00:00,81.04632,81.04632,81.76132687813022,0.3670219250163172,13.1,0
2021-08-13 15:30:00,81.04632,81.04632,81.76132687813022,0.3670219250163172,13.2,0
2021-08-13 16:00:00,81.04632,81.04632,81.76132687813022,0.3670219250163172,13.4,0
2021-08-13 16:30:00,81.04632,81.04632,81.76132687813022,0.3670219250163172,13.8,0
2021-08-13 17:00:00,81.0768,81.0768,81.79180687813023,0.3687931797981885,14.4,0
2021-08-13 17:30:00,81.13776,81.13776,81.85276687813023,0.37234656367110214,15.0,0
2021-08-13 18:00:00,81.0768,81.0768,81.79180687813023,0.3687931797981885,15.9,0
2021-08-13 18:30:00,81.13776,81.13776,81.85276687813023,0.37234656367110214,16.7,0
2021-08-13 19:00:00,80.95488,80.95488,81.66988687813023,0.3617299406132093,17.2,0
2021-08-13 19:30:00,80.92439999999999,80.92439999999999,81.63940687813022,0.35997321454756254,17.2,0
2021-08-13 20:00:00,80.86344,80.86344,81.57844687813022,0.3564706813747689,17.0,0
2021-08-13 20:30:00,80.92439999999999,80.92439999999999,81.63940687813022,0.35997321454756254,16.9,0
2021-08-13 21:00:00,81.13776,81.13776,81.85276687813023,0.37234656367110214,16.8,0
2021-08-13 21:30:00,81.32064000000001,81.32064000000001,82.03564687813024,0.3830935237638232,16.9,0
2021-08-13 22:00:00,81.41207999999999,81.41207999999999,82.12708687813021,0.3885157070151453,17.4,0
2021-08-13 22:30:00,81.47304,81.47304,82.18804687813022,0.39214848771654603,18.0,0
2021-08-13 23:00:00,81.47304,81.47304,82.18804687813022,0.39214848771654603,18.2,0
2021-08-13 23:30:00,81.53399999999999,81.53399999999999,82.24900687813022,0.39579563857065114,18.1,0
2021-08-14 00:00:00,81.59496,81.59496,82.30996687813023,0.3994571397216708,18.1,0
2021-08-14 00:30:00,81.6864,81.6864,82.40140687813023,0.4049762551455479,17.8,0
2021-08-14 01:00:00,81.77784,81.77784,82.49284687813022,0.41052754837329497,17.6,0
2021-08-14 01:30:00,81.8388,81.8388,82.55380687813023,0.4142462547765082,17.4,0
2021-08-14 02:00:00,81.6864,81.6864,82.40140687813023,0.4049762551455479,17.3,0
2021-08-14 02:30:00,81.80832000000001,81.80832000000001,82.52332687813023,0.4123851187558156,17.3,0
2021-08-14 03:00:00,81.80832000000001,81.80832000000001,82.52332687813023,0.4123851187558156,17.1,0
2021-08-14 03:30:00,81.77784,81.77784,82.49284687813022,0.41052754837329497,16.8,0
2021-08-14 04:00:00,81.77784,81.77784,82.49284687813022,0.41052754837329497,16.5,0
2021-08-14 04:30:00,81.80832000000001,81.80832000000001,82.52332687813023,0.4123851187558156,16.2,0
2021-08-14 05:00:00,81.77784,81.77784,82.49284687813022,0.41052754837329497,15.9,0
2021-08-14 05:30:00,81.80832000000001,81.80832000000001,82.52332687813023,0.4123851187558156,15.6,0
2021-08-14 06:00:00,81.80832000000001,81.80832000000001,82.52332687813023,0.4123851187558156,15.3,0
2021-08-14 06:30:00,81.77784,81.77784,82.49284687813022,0.41052754837329497,15.1,0
2021-08-14 07:00:00,81.71688,81.71688,82.43188687813023,0.40682311415118055,14.8,0
2021-08-14 07:30:00,81.6864,81.6864,82.40140687813023,0.4049762551455479,14.6,0
2021-08-14 08:00:00,81.6864,81.6864,82.40140687813023,0.4049762551455479,14.3,0
2021-08-14 08:30:00,81.6864,81.6864,82.40140687813023,0.4049762551455479,14.1,0
2021-08-14 09:00:00,81.62544,81.62544,82.34044687813022,0.40129326548980515,13.9,0
2021-08-14 09:30:00,81.56448,81.56448,82.27948687813023,0.39762459659484783,13.8,0
2021-08-14 10:00:00,81.56448,81.56448,82.27948687813023,0.39762459659484783,13.6,0
2021-08-14 10:30:00,81.47304,81.47304,82.18804687813022,0.39214848771654603,13.4,0
2021-08-14 11:00:00,81.47304,81.47304,82.18804687813022,0.39214848771654603,13.3,0
2021-08-14 11:30:00,81.47304,81.47304,82.18804687813022,0.39214848771654603,13.2,0
2021-08-14 12:00:00,81.41207999999999,81.41207999999999,82.12708687813021,0.3885157070151453,13.0,0
2021-08-14 12:30:00,81.35112000000001,81.35112000000001,82.06612687813023,0.3848973164561391,12.9,0
2021-08-14 13:00:00,81.29016,81.29016,82.00516687813023,0.3812933361647357,12.8,0
2021-08-14 13:30:00,81.25968,81.25968,81.97468687813023,0.3794967561959792,12.6,0
2021-08-14 14:00:00,81.19872000000001,81.19872000000001,81.91372687813023,0.375914429341295,12.5,0
2021-08-14 14:30:00,81.19872000000001,81.19872000000001,81.91372687813023,0.375914429341295,12.4,0
2021-08-14 15:00:00,81.16824,81.16824,81.88324687813022,0.3741286875731734,12.4,0
2021-08-14 15:30:00,81.2292,81.2292,81.94420687813023,0.37770378640332875,12.5,0
2021-08-14 16:00:00,81.19872000000001,81.19872000000001,81.91372687813023,0.375914429341295,12.8,0
2021-08-14 16:30:00,81.25968,81.25968,81.97468687813023,0.3794967561959792,13.2,0
2021-08-14 17:00:00,81.25968,81.25968,81.97468687813023,0.3794967561959792,13.7,0
2021-08-14 17:30:00,81.25968,81.25968,81.97468687813023,0.3794967561959792,14.4,0
2021-08-14 18:00:00,81.25968,81.25968,81.97468687813023,0.3794967561959792,15.3,0
2021-08-14 18:30:00,81.25968,81.25968,81.97468687813023,0.3794967561959792,16.2,0
2021-08-14 19:00:00,81.25968,81.25968,81.97468687813023,0.3794967561959792,17.1,0
2021-08-14 19:30:00,81.16824,81.16824,81.88324687813022,0.3741286875731734,17.9,0
2021-08-14 20:00:00,81.19872000000001,81.19872000000001,81.91372687813023,0.375914429341295,18.9,0
2021-08-14 20:30:00,81.10728,81.10728,81.82228687813023,0.3705680602161127,19.8,0
2021-08-14 21:00:00,81.13776,81.13776,81.85276687813023,0.37234656367110214,20.3,0
2021-08-14 21:30:00,81.01584,81.01584,81.73084687813022,0.36525429847855295,20.5,0
2021-08-14 22:00:00,81.01584,81.01584,81.73084687813022,0.36525429847855295,20.7,0
2021-08-14 22:30:00,81.04632,81.04632,81.76132687813022,0.3670219250163172,20.8,0
2021-08-14 23:00:00,81.0768,81.0768,81.79180687813023,0.3687931797981885,21.0,0
2021-08-14 23:30:00,81.04632,81.04632,81.76132687813022,0.3670219250163172,21.0,0
2021-08-15 00:00:00,80.98536,80.98536,81.70036687813023,0.3634903028020672,20.8,0
2021-08-15 00:30:00,80.98536,80.98536,81.70036687813023,0.3634903028020672,20.4,0
2021-08-15 01:00:00,80.95488,80.95488,81.66988687813023,0.3617299406132093,20.2,0
2021-08-15 01:30:00,80.98536,80.98536,81.70036687813023,0.3634903028020672,19.9,0
2021-08-15 02:00:00,81.04632,81.04632,81.76132687813022,0.3670219250163172,19.6,0
2021-08-15 02:30:00,80.98536,80.98536,81.70036687813023,0.3634903028020672,19.3,0
2021-08-15 03:00:00,80.98536,80.98536,81.70036687813023,0.3634903028020672,18.9,0
2021-08-15 03:30:00,81.01584,81.01584,81.73084687813022,0.36525429847855295,18.6,0
2021-08-15 04:00:00,81.01584,81.01584,81.73084687813022,0.36525429847855295,18.4,0
2021-08-15 04:30:00,81.01584,81.01584,81.73084687813022,0.36525429847855295,18.1,0
2021-08-15 05:00:00,81.01584,81.01584,81.73084687813022,0.36525429847855295,17.8,0
2021-08-15 05:30:00,80.98536,80.98536,81.70036687813023,0.3634903028020672,17.4,0
2021-08-15 06:00:00,80.98536,80.98536,81.70036687813023,0.3634903028020672,17.2,0
2021-08-15 06:30:00,80.95488,80.95488,81.66988687813023,0.3617299406132093,16.9,0
2021-08-15 07:00:00,80.98536,80.98536,81.70036687813023,0.3634903028020672,16.6,0
2021-08-15 07:30:00,80.95488,80.95488,81.66988687813023,0.3617299406132093,16.4,0
2021-08-15 08:00:00,80.89392,80.89392,81.60892687813022,0.358220127250006,16.1,0
2021-08-15 08:30:00,80.86344,80.86344,81.57844687813022,0.3564706813747689,15.9,0
2021-08-15 09:00:00,80.86344,80.86344,81.57844687813022,0.3564706813747689,15.7,0
2021-08-15 09:30:00,80.80247999999999,80.80247999999999,81.51748687813021,0.3529827245552917,15.4,0
2021-08-15 10:00:00,80.77199999999999,80.77199999999999,81.48700687813022,0.3512442189668114,15.2,0
2021-08-15 10:30:00,80.74152000000001,80.74152000000001,81.45652687813023,0.3495093655122921,15.0,0
2021-08-15 11:00:00,80.71104000000001,80.71104000000001,81.42604687813024,0.3477781668936276,14.8,0
2021-08-15 11:30:00,80.68056,80.68056,81.39556687813023,0.3460506258224304,14.6,0
2021-08-15 12:00:00,80.65008,80.65008,81.36508687813023,0.34432674502009536,14.4,0
2021-08-15 12:30:00,80.6196,80.6196,81.33460687813023,0.34260652721785767,14.2,0
2021-08-15 13:00:00,80.65008,80.65008,81.36508687813023,0.34432674502009536,14.1,0
2021-08-15 13:30:00,80.6196,80.6196,81.33460687813023,0.34260652721785767,13.9,0
2021-08-15 14:00:00,80.6196,80.6196,81.33460687813023,0.34260652721785767,13.8,0
2021-08-15 14:30:00,80.6196,80.6196,81.33460687813023,0.34260652721785767,13.7,0
2021-08-15 15:00:00,80.6196,80.6196,81.33460687813023,0.34260652721785767,13.7,0
2021-08-15 15:30:00,80.65008,80.65008,81.36508687813023,0.34432674502009536,13.8,0
2021-08-15 16:00:00,80.68056,80.68056,81.39556687813023,0.3460506258224304,14.1,0
2021-08-15 16:30:00,80.71104000000001,80.71104000000001,81.42604687813024,0.3477781668936276,14.4,0
2021-08-15 17:00:00,80.74152000000001,80.74152000000001,81.45652687813023,0.3495093655122921,15.0,0
2021-08-15 17:30:00,80.80247999999999,80.80247999999999,81.51748687813021,0.3529827245552917,15.6,0
2021-08-15 18:00:00,80.74152000000001,80.74152000000001,81.45652687813023,0.3495093655122921,16.3,0
2021-08-15 18:30:00,80.74152000000001,80.74152000000001,81.45652687813023,0.3495093655122921,17.0,0
2021-08-15 19:00:00,80.68056,80.68056,81.39556687813023,0.3460506258224304,17.8,0
2021-08-15 19:30:00,80.83296,80.83296,81.54796687813023,0.35472487958549365,18.5,0
2021-08-15 20:00:00,80.83296,80.83296,81.54796687813023,0.35472487958549365,19.4,0
2021-08-15 20:30:00,80.74152000000001,80.74152000000001,81.45652687813023,0.3495093655122921,20.1,0
2021-08-15 21:00:00,80.74152000000001,80.74152000000001,81.45652687813023,0.3495093655122921,20.6,0
2021-08-15 21:30:00,80.80247999999999,80.80247999999999,81.51748687813021,0.3529827245552917,20.7,0
2021-08-15 22:00:00,80.92439999999999,80.92439999999999,81.63940687813022,0.35997321454756254,21.0,0
2021-08-15 22:30:00,80.98536,80.98536,81.70036687813023,0.3634903028020672,21.2,0
2021-08-15 23:00:00,81.0768,81.0768,81.79180687813023,0.3687931797981885,21.4,0
2021-08-15 23:30:00,81.2292,81.2292,81.94420687813023,0.37770378640332875,21.4,0
2021-08-16 00:00:00,81.35112000000001,81.35112000000001,82.06612687813023,0.3848973164561391,21.3,0
2021-08-16 00:30:00,81.44256,81.44256,82.15756687813023,0.39033029985055945,21.0,0
2021-08-16 01:00:00,81.62544,81.62544,82.34044687813022,0.40129326548980515,20.7,0
2021-08-16 01:30:00,81.74736,81.74736,82.46236687813023,0.40867354603407813,20.4,0
2021-08-16 02:00:00,81.77784,81.77784,82.49284687813022,0.41052754837329497,20.2,0
2021-08-16 02:30:00,81.80832000000001,81.80832000000001,82.52332687813023,0.4123851187558156,19.8,0
2021-08-16 03:00:00,81.86928,81.86928,82.58428687813023,0.41611095403808174,19.4,0
2021-08-16 03:30:00,81.8388,81.8388,82.55380687813023,0.4142462547765082,19.1,0
2021-08-16 04:00:00,81.77784,81.77784,82.49284687813022,0.41052754837329497,18.8,0
2021-08-16 04:30:00,81.74736,81.74736,82.46236687813023,0.40867354603407813,18.4,0
2021-08-16 05:00:00,81.6864,81.6864,82.40140687813023,0.4049762551455479,18.0,0
2021-08-16 05:30:00,81.59496,81.59496,82.30996687813023,0.3994571397216708,17.8,0
2021-08-16 06:00:00,81.53399999999999,81.53399999999999,82.24900687813022,0.39579563857065114,17.5,0
2021-08-16 06:30:00,81.44256,81.44256,82.15756687813023,0.39033029985055945,17.2,0
2021-08-16 07:00:00,81.41207999999999,81.41207999999999,82.12708687813021,0.3885157070151453,17.0,0
2021-08-16 07:30:00,81.35112000000001,81.35112000000001,82.06612687813023,0.3848973164561391,16.8,0
2021-08-16 08:00:00,81.29016,81.29016,82.00516687813023,0.3812933361647357,16.5,0
2021-08-16 08:30:00,81.19872000000001,81.19872000000001,81.91372687813023,0.375914429341295,16.3,0
2021-08-16 09:00:00,81.13776,81.13776,81.85276687813023,0.37234656367110214,16.1,0
2021-08-16 09:30:00,81.0768,81.0768,81.79180687813023,0.3687931797981885,15.9,0
2021-08-16 10:00:00,81.01584,81.01584,81.73084687813022,0.36525429847855295,15.7,0
2021-08-16 10:30:00,80.92439999999999,80.92439999999999,81.63940687813022,0.35997321454756254,15.4,0
2021-08-16 11:00:00,80.89392,80.89392,81.60892687813022,0.358220127250006,15.2,0
2021-08-16 11:30:00,80.83296,80.83296,81.54796687813023,0.35472487958549365,15.1,0
2021-08-16 12:00:00,80.80247999999999,80.80247999999999,81.51748687813021,0.3529827245552917,14.9,0
2021-08-16 12:30:00,80.77199999999999,80.77199999999999,81.48700687813022,0.3512442189668114,14.7,0
2021-08-16 13:00:00,80.71104000000001,80.71104000000001,81.42604687813024,0.3477781668936276,14.5,0
2021-08-16 13:30:00,80.68056,80.68056,81.39556687813023,0.3460506258224304,14.3,0
2021-08-16 14:00:00,80.68056,80.68056,81.39556687813023,0.3460506258224304,14.2,0
2021-08-16 14:30:00,80.71104000000001,80.71104000000001,81.42604687813024,0.3477781668936276,14.1,0
2021-08-16 15:00:00,80.68056,80.68056,81.39556687813023,0.3460506258224304,14.0,0
2021-08-16 15:30:00,80.71104000000001,80.71104000000001,81.42604687813024,0.3477781668936276,14.1,0
2021-08-16 16:00:00,80.74152000000001,80.74152000000001,81.45652687813023,0.3495093655122921,14.3,0
2021-08-16 16:30:00,80.83296,80.83296,81.54796687813023,0.35472487958549365,14.6,0
2021-08-16 17:00:00,80.86344,80.86344,81.57844687813022,0.3564706813747689,15.2,0
2021-08-16 17:30:00,81.01584,81.01584,81.73084687813022,0.36525429847855295,15.8,0
2021-08-16 18:00:00,81.44256,81.44256,82.15756687813023,0.39033029985055945,16.6,0
2021-08-16 18:30:00,83.27136,83.27136,83.98636687813023,0.5056990896288864,17.4,0
2021-08-16 19:00:00,84.82584,84.82584,85.54084687813022,0.6135743945841696,18.3,0
2021-08-16 19:30:00,85.344,85.344,86.05900687813022,0.6514872910308682,19.3,0
2021-08-16 20:00:00,85.61832000000001,85.61832000000001,86.33332687813024,0.6719490084308265,19.6,0
2021-08-16 20:30:00,85.74024,85.74024,86.45524687813023,0.6811293656033314,20.1,0
2021-08-16 21:00:00,85.67928,85.67928,86.39428687813023,0.6765325639788081,20.5,0
2021-08-16 21:30:00,85.55736,85.55736,86.27236687813023,0.6673787124158328,20.7,0
2021-08-16 22:00:00,85.43544,85.43544,86.15044687813023,0.658277953143831,20.9,0
2021-08-16 22:30:00,85.25256,85.25256,85.96756687813023,0.6447266010016712,21.0,0
2021-08-16 23:00:00,85.10016,85.10016,85.81516687813023,0.6335255160112611,21.1,0
2021-08-16 23:30:00,84.88680000000001,84.88680000000001,85.60180687813023,0.6179845017756571,21.0,0
2021-08-17 00:00:00,84.67344,84.67344,85.38844687813022,0.6026079614803673,20.8,0
2021-08-17 00:30:00,84.42960000000001,84.42960000000001,85.14460687813023,0.5852369653030078,20.5,0
2021-08-17 01:00:00,84.24672,84.24672,84.96172687813022,0.5723507948706772,20.2,0
2021-08-17 01:30:00,84.03336,84.03336,84.74836687813023,0.5574714437824175,19.9,0
2021-08-17 02:00:00,83.78952000000001,83.78952000000001,84.50452687813024,0.5406710305714294,19.5,0
2021-08-17 02:30:00,83.66760000000001,83.66760000000001,84.38260687813023,0.5323529438252903,19.2,0
2021-08-17 03:00:00,83.51520000000001,83.51520000000001,84.23020687813023,0.5220325752902883,18.9,0
2021-08-17 03:30:00,83.39328,83.39328,84.10828687813023,0.513838229168779,18.7,0
2021-08-17 04:00:00,83.24088,83.24088,83.95588687813023,0.503672946185714,18.4,0
2021-08-17 04:30:00,83.08848,83.08848,83.80348687813023,0.4935941814239521,18.2,0
2021-08-17 05:00:00,82.93608,82.93608,83.65108687813023,0.48360219648986225,18.0,0
2021-08-17 05:30:00,82.78368,82.78368,83.49868687813023,0.47369725686966296,17.7,0
2021-08-17 06:00:00,82.63127999999999,82.63127999999999,83.34628687813021,0.46387963203386884,17.5,0
2021-08-17 06:30:00,82.4484,82.4484,83.16340687813023,0.4522141232183191,17.2,0
2021-08-17 07:00:00,82.38744,82.38744,83.10244687813022,0.44835373143344487,17.0,0
2021-08-17 07:30:00,82.20456,82.20456,82.91956687813023,0.4368571418994367,16.7,0
2021-08-17 08:00:00,82.08264,82.08264,82.79764687813022,0.4292634198664796,16.5,0
2021-08-17 08:30:00,82.02167999999999,82.02167999999999,82.73668687813021,0.4254878155969465,16.2,0
2021-08-17 09:00:00,81.93024000000001,81.93024000000001,82.64524687813024,0.4198510327336259,16.0,0
2021-08-17 09:30:00,81.80832000000001,81.80832000000001,82.52332687813023,0.4123851187558156,15.8,0
2021-08-17 10:00:00,81.71688,81.71688,82.43188687813023,0.40682311415118055,15.6,0
2021-08-17 10:30:00,81.62544,81.62544,82.34044687813022,0.40129326548980515,15.3,0
2021-08-17 11:00:00,81.53399999999999,81.53399999999999,82.24900687813022,0.39579563857065114,15.0,0
2021-08-17 11:30:00,81.44256,81.44256,82.15756687813023,0.39033029985055945,14.8,0
2021-08-17 12:00:00,81.3816,81.3816,82.09660687813023,0.38670471171321336,14.6,0
2021-08-17 12:30:00,81.32064000000001,81.32064000000001,82.03564687813024,0.3830935237638232,14.3,0
2021-08-17 13:00:00,81.25968,81.25968,81.97468687813023,0.3794967561959792,14.1,0
2021-08-17 13:30:00,81.19872000000001,81.19872000000001,81.91372687813023,0.375914429341295,13.9,0
2021-08-17 14:00:00,81.13776,81.13776,81.85276687813023,0.37234656367110214,13.7,0
2021-08-17 14:30:00,81.0768,81.0768,81.79180687813023,0.3687931797981885,13.5,0
2021-08-17 15:00:00,81.10728,81.10728,81.82228687813023,0.3705680602161127,13.5,0
2021-08-17 15:30:00,81.13776,81.13776,81.85276687813023,0.37234656367110214,13.6,0
2021-08-17 16:00:00,81.13776,81.13776,81.85276687813023,0.37234656367110214,13.8,0
2021-08-17 16:30:00,81.2292,81.2292,81.94420687813023,0.37770378640332875,14.2,0
2021-08-17 17:00:00,81.16824,81.16824,81.88324687813022,0.3741286875731734,14.6,0
2021-08-17 17:30:00,81.29016,81.29016,82.00516687813023,0.3812933361647357,15.2,0
2021-08-17 18:00:00,81.3816,81.3816,82.09660687813023,0.38670471171321336,15.9,0
2021-08-17 18:30:00,81.53399999999999,81.53399999999999,82.24900687813022,0.39579563857065114,16.7,0
2021-08-17 19:00:00,81.50352,81.50352,82.21852687813022,0.39397026811861635,17.5,0
2021-08-17 19:30:00,81.74736,81.74736,82.46236687813023,0.40867354603407813,18.3,0
2021-08-17 20:00:00,81.93024000000001,81.93024000000001,82.64524687813024,0.4198510327336259,19.2,0
2021-08-17 20:30:00,82.17408,82.17408,82.88908687813023,0.4349534030125098,19.9,0
2021-08-17 21:00:00,82.47888,82.47888,83.19388687813023,0.4541495955458416,20.6,0
2021-08-17 21:30:00,82.57032000000001,82.57032000000001,83.28532687813023,0.4599770913773078,21.2,0
2021-08-17 22:00:00,82.96656,82.96656,83.68156687813023,0.4855936384038282,21.7,0
2021-08-17 22:30:00,82.99704,82.99704,83.71204687813022,0.48758855998116535,22.0,0
2021-08-17 23:00:00,82.99704,82.99704,83.71204687813022,0.48758855998116535,22.1,0
2021-08-17 23:30:00,82.93608,82.93608,83.65108687813023,0.48360219648986225,21.9,0
2021-08-18 00:00:00,82.87512,82.87512,83.59012687813022,0.4796297602041621,21.6,0
2021-08-18 00:30:00,82.72272,82.72272,83.43772687813022,0.4697597139345415,21.2,0
2021-08-18 01:00:00,82.63127999999999,82.63127999999999,83.34628687813021,0.46387963203386884,20.6,0
2021-08-18 01:30:00,82.53984000000001,82.53984000000001,83.25484687813024,0.4580310818576548,20.0,0
2021-08-18 02:00:00,82.38744,82.38744,83.10244687813022,0.44835373143344487,19.4,0
2021-08-18 02:30:00,82.35696,82.35696,83.07196687813023,0.44642881648234156,18.9,0
2021-08-18 03:00:00,82.26552,82.26552,82.98052687813022,0.44067522257952785,18.4,0
2021-08-18 03:30:00,82.14359999999999,82.14359999999999,82.85860687813022,0.4330532015008154,18.1,0
2021-08-18 04:00:00,82.08264,82.08264,82.79764687813022,0.4292634198664796,17.7,0
2021-08-18 04:30:00,81.96072000000001,81.96072000000001,82.67572687813023,0.4217264074117967,17.4,0
2021-08-18 05:00:00,81.80832000000001,81.80832000000001,82.52332687813023,0.4123851187558156,17.2,0
2021-08-18 05:30:00,81.71688,81.71688,82.43188687813023,0.40682311415118055,16.9,0
2021-08-18 06:00:00,81.59496,81.59496,82.30996687813023,0.3994571397216708,16.7,0
2021-08-18 06:30:00,81.47304,81.47304,82.18804687813022,0.39214848771654603,16.4,0
2021-08-18 07:00:00,81.32064000000001,81.32064000000001,82.03564687813024,0.3830935237638232,16.2,0
2021-08-18 07:30:00,81.2292,81.2292,81.94420687813023,0.37770378640332875,15.9,0
2021-08-18 08:00:00,81.13776,81.13776,81.85276687813023,0.37234656367110214,15.6,0
2021-08-18 08:30:00,81.04632,81.04632,81.76132687813022,0.3670219250163172,15.4,0
2021-08-18 09:00:00,80.95488,80.95488,81.66988687813023,0.3617299406132093,15.2,0
2021-08-18 09:30:00,80.89392,80.89392,81.60892687813022,0.358220127250006,14.9,0
2021-08-18 10:00:00,80.80247999999999,80.80247999999999,81.51748687813021,0.3529827245552917,14.7,0
2021-08-18 10:30:00,80.71104000000001,80.71104000000001,81.42604687813024,0.3477781668936276,14.4,0
2021-08-18 11:00:00,80.58912000000001,80.58912000000001,81.30412687813023,0.34088997515686265,14.2,0
2021-08-18 11:30:00,80.52816,80.52816,81.24316687813022,0.3374678792731086,14.0,0
2021-08-18 12:00:00,80.4672,80.4672,81.18220687813023,0.3340604794986255,13.8,0
2021-08-18 12:30:00,80.43672,80.43672,81.15172687813022,0.33236229761235725,13.5,0
2021-08-18 13:00:00,80.37576,80.37576,81.09076687813022,0.3289769838516996,13.3,0
2021-08-18 13:30:00,80.34528,80.34528,81.06028687813023,0.3272898576124435,13.1,0
2021-08-18 14:00:00,80.28432,80.28432,80.99932687813022,0.3239266805826532,12.9,0
2021-08-18 14:30:00,80.28432,80.28432,80.99932687813022,0.3239266805826532,12.8,0
2021-08-18 15:00:00,80.28432,80.28432,80.99932687813022,0.3239266805826532,12.7,0
2021-08-18 15:30:00,80.28432,80.28432,80.99932687813022,0.3239266805826532,12.8,0
2021-08-18 16:00:00,80.31479999999999,80.31479999999999,81.02980687813022,0.3256064222414663,13.0,0
2021-08-18 16:30:00,80.31479999999999,80.31479999999999,81.02980687813022,0.3256064222414663,13.4,0
2021-08-18 17:00:00,80.31479999999999,80.31479999999999,81.02980687813022,0.3256064222414663,13.9,0
2021-08-18 17:30:00,80.31479999999999,80.31479999999999,81.02980687813022,0.3256064222414663,14.5,0
2021-08-18 18:00:00,80.25384,80.25384,80.96884687813022,0.3222506354905419,15.0,0
2021-08-18 18:30:00,80.28432,80.28432,80.99932687813022,0.3239266805826532,15.6,0
2021-08-18 19:00:00,80.28432,80.28432,80.99932687813022,0.3239266805826532,16.3,0
2021-08-18 19:30:00,80.31479999999999,80.31479999999999,81.02980687813022,0.3256064222414663,17.3,0
2021-08-18 20:00:00,80.34528,80.34528,81.06028687813023,0.3272898576124435,18.0,0
2021-08-18 20:30:00,80.34528,80.34528,81.06028687813023,0.3272898576124435,18.9,0
2021-08-18 21:00:00,80.28432,80.28432,80.99932687813022,0.3239266805826532,19.5,0
2021-08-18 21:30:00,80.25384,80.25384,80.96884687813022,0.3222506354905419,20.0,0
2021-08-18 22:00:00,80.31479999999999,80.31479999999999,81.02980687813022,0.3256064222414663,20.4,0
2021-08-18 22:30:00,80.34528,80.34528,81.06028687813023,0.3272898576124435,20.5,0
