date_time(UTC:PDT+7),raw_pressure(cm),barocorrected_pressure(cm),water_temperature(deg_C),discharge_flag
2022-08-05 01:30:00,803.89,60.650559082031236,14.246,0
2022-08-05 02:00:00,803.98,60.74055908203127,14.192,0
2022-08-05 02:30:00,804.01,60.77055908203124,14.134,0
2022-08-05 03:00:00,803.99,60.75055908203126,14.077,0
2022-08-05 03:30:00,809.58,66.34055908203129,14.022,0
2022-08-05 04:00:00,810.34,67.10055908203128,13.962,0
2022-08-05 04:30:00,811.39,68.15055908203124,13.887,0
2022-08-05 05:00:00,814.72,71.48055908203128,13.801,0
2022-08-05 05:30:00,824.74,81.50055908203126,13.704,0
2022-08-05 06:00:00,831.42,88.18055908203121,13.572,0
2022-08-05 06:30:00,835.31,92.0705590820312,13.401,0
2022-08-05 07:00:00,837.36,94.12055908203126,13.248,0
2022-08-05 07:30:00,838.88,95.64055908203125,13.143,0
2022-08-05 08:00:00,839.8,96.5605590820312,13.047,0
2022-08-05 08:30:00,840.39,97.15055908203124,12.934,0
2022-08-05 09:00:00,840.33,97.09055908203129,12.813,0
2022-08-05 09:30:00,839.61,96.37055908203126,12.699,0
2022-08-05 10:00:00,838.38,95.14055908203125,12.601,0
2022-08-05 10:30:00,836.75,93.51055908203125,12.516,0
2022-08-05 11:00:00,834.75,91.51055908203125,12.446,0
2022-08-05 11:30:00,832.96,89.72055908203129,12.39,0
2022-08-05 12:00:00,830.91,87.67055908203122,12.343,0
2022-08-05 12:30:00,829.45,86.2105590820313,12.305,0
2022-08-05 13:00:00,827.99,84.75055908203126,12.277,0
2022-08-05 13:30:00,826.7,83.4605590820313,12.253,0
2022-08-05 14:00:00,825.39,82.15055908203124,12.233,0
2022-08-05 14:30:00,824.57,81.3305590820313,12.219,0
2022-08-05 15:00:00,823.91,80.67055908203122,12.209,0
2022-08-05 15:30:00,823.12,79.88055908203125,12.195,0
2022-08-05 16:00:00,822.78,79.54055908203122,12.186,0
2022-08-05 16:30:00,823.23,79.99055908203127,12.181,0
2022-08-05 17:00:00,823.22,79.98055908203128,12.176,0
2022-08-05 17:30:00,824.34,81.10055908203128,12.173,0
2022-08-05 18:00:00,825.36,82.12055908203126,12.175,0
2022-08-05 18:30:00,827.13,83.89055908203125,12.18,0
2022-08-05 19:00:00,829.35,86.11055908203127,12.181,0
2022-08-05 19:30:00,831.38,88.14055908203125,12.179,0
2022-08-05 20:00:00,832.78,89.54055908203122,12.177,0
2022-08-05 20:30:00,834.68,91.4405590820312,12.172,0
2022-08-05 21:00:00,838.02,94.78055908203123,12.168,0
2022-08-05 21:30:00,840.89,97.65055908203124,12.168,0
2022-08-05 22:00:00,841.18,97.9405590820312,12.172,0
2022-08-05 22:30:00,841.14,97.90055908203124,12.176,0
2022-08-05 23:00:00,841.81,98.5705590820312,12.179,0
2022-08-05 23:30:00,842.94,99.7005590820313,12.18,0
2022-08-06 00:00:00,844.1,100.86055908203127,12.177,0
2022-08-06 00:30:00,845.07,101.8305590820313,12.171,0
2022-08-06 01:00:00,846.17,102.93055908203121,12.158,0
2022-08-06 01:30:00,846.98,103.74055908203127,12.14,0
2022-08-06 02:00:00,847.19,103.9505590820313,12.123,0
2022-08-06 02:30:00,847.97,104.73055908203128,12.108,0
2022-08-06 03:00:00,847.8,104.5605590820312,12.096,0
2022-08-06 03:30:00,848.1,104.86055908203127,12.083,0
2022-08-06 04:00:00,847.67,104.43055908203121,12.066,0
2022-08-06 04:30:00,847.68,104.4405590820312,12.045,0
2022-08-06 05:00:00,846.91,103.67055908203122,12.019,0
2022-08-06 05:30:00,845.46,102.22055908203129,11.991,0
2022-08-06 06:00:00,844.05,100.8105590820312,11.958,0
2022-08-06 06:30:00,842.66,99.42055908203122,11.925,0
2022-08-06 07:00:00,840.94,97.7005590820313,11.892,0
2022-08-06 07:30:00,839.33,96.09055908203129,11.861,0
2022-08-06 08:00:00,837.55,94.3105590820312,11.832,0
2022-08-06 08:30:00,835.62,92.38055908203125,11.803,0
2022-08-06 09:00:00,833.98,90.74055908203127,11.773,0
2022-08-06 09:30:00,832.42,89.18055908203121,11.743,0
2022-08-06 10:00:00,831.43,88.1905590820312,11.713,0
2022-08-06 10:30:00,830.42,87.18055908203121,11.677,0
2022-08-06 11:00:00,829.26,86.02055908203124,11.637,0
2022-08-06 11:30:00,828.48,85.24055908203127,11.591,0
2022-08-06 12:00:00,827.69,84.4505590820313,11.541,0
2022-08-06 12:30:00,827.08,83.84055908203129,11.488,0
2022-08-06 13:00:00,826.4,83.16055908203123,11.431,0
2022-08-06 13:30:00,825.67,82.43055908203121,11.371,0
2022-08-06 14:00:00,825.31,82.0705590820312,11.305,0
2022-08-06 14:30:00,824.92,81.68055908203121,11.235,0
2022-08-06 15:00:00,823.53,80.29055908203122,11.166,0
2022-08-06 15:30:00,822.6,79.36055908203127,11.105,0
2022-08-06 16:00:00,822.04,78.80055908203121,11.056,0
2022-08-06 16:30:00,821.61,78.37055908203126,11.027,0
2022-08-06 17:00:00,821.18,77.9405590820312,11.021,0
2022-08-06 17:30:00,820.9,77.66055908203123,11.044,0
2022-08-06 18:00:00,820.36,77.12055908203126,11.098,0
2022-08-06 18:30:00,819.84,76.60055908203128,11.172,0
2022-08-06 19:00:00,819.31,76.0705590820312,11.268,0
2022-08-06 19:30:00,818.91,75.67055908203122,11.381,0
2022-08-06 20:00:00,818.7,75.4605590820313,11.507,0
2022-08-06 20:30:00,818.04,74.80055908203121,11.632,0
2022-08-06 21:00:00,817.78,74.54055908203122,11.764,0
2022-08-06 21:30:00,817.2,73.9605590820313,11.902,0
2022-08-06 22:00:00,817.11,73.87055908203126,12.045,0
2022-08-06 22:30:00,816.68,73.4405590820312,12.185,0
2022-08-06 23:00:00,816.62,73.38055908203125,12.327,0
2022-08-06 23:30:00,815.89,72.65055908203124,12.468,0
2022-08-07 00:00:00,815.85,72.61055908203127,12.601,0
2022-08-07 00:30:00,815.35,72.11055908203127,12.721,0
2022-08-07 01:00:00,814.75,71.51055908203125,12.818,0
2022-08-07 01:30:00,813.91,70.67055908203122,12.897,0
2022-08-07 02:00:00,813.65,70.41055908203123,12.961,0
2022-08-07 02:30:00,813.7,70.4605590820313,13.015,0
2022-08-07 03:00:00,813.57,70.3305590820313,13.063,0
2022-08-07 03:30:00,813.52,70.28055908203123,13.1,0
2022-08-07 04:00:00,813.5,70.26055908203125,13.131,0
2022-08-07 04:30:00,813.47,70.23055908203128,13.151,0
2022-08-07 05:00:00,813.39,70.15055908203124,13.16,0
2022-08-07 05:30:00,812.42,69.18055908203121,13.163,0
2022-08-07 06:00:00,812.4,69.16055908203123,13.157,0
2022-08-07 06:30:00,812.26,69.02055908203124,13.145,0
2022-08-07 07:00:00,812.19,68.9505590820313,13.127,0
2022-08-07 07:30:00,812.11,68.87055908203126,13.103,0
2022-08-07 08:00:00,811.8,68.5605590820312,13.071,0
2022-08-07 08:30:00,811.55,68.3105590820312,13.038,0
2022-08-07 09:00:00,811.42,68.18055908203121,13.007,0
2022-08-07 09:30:00,811.31,68.0705590820312,12.977,0
2022-08-07 10:00:00,811.15,67.91055908203123,12.952,0
2022-08-07 10:30:00,811.11,67.87055908203126,12.93,0
2022-08-07 11:00:00,811.02,67.78055908203123,12.908,0
2022-08-07 11:30:00,810.9,67.66055908203123,12.885,0
2022-08-07 12:00:00,810.76,67.52055908203124,12.859,0
2022-08-07 12:30:00,810.72,67.48055908203128,12.831,0
2022-08-07 13:00:00,810.74,67.50055908203126,12.799,0
2022-08-07 13:30:00,810.76,67.52055908203124,12.763,0
2022-08-07 14:00:00,810.85,67.61055908203127,12.721,0
2022-08-07 14:30:00,811.49,68.25055908203126,12.675,0
2022-08-07 15:00:00,809.52,66.28055908203123,12.631,0
2022-08-07 15:30:00,809.47,66.23055908203128,12.597,0
2022-08-07 16:00:00,809.43,66.1905590820312,12.574,0
2022-08-07 16:30:00,809.28,66.04055908203122,12.565,0
2022-08-07 17:00:00,809.35,66.11055908203127,12.573,0
2022-08-07 17:30:00,809.32,66.0805590820313,12.599,0
2022-08-07 18:00:00,809.28,66.04055908203122,12.641,0
2022-08-07 18:30:00,809.27,66.03055908203123,12.695,0
2022-08-07 19:00:00,809.29,66.05055908203121,12.76,0
2022-08-07 19:30:00,809.08,65.84055908203129,12.846,0
2022-08-07 20:00:00,809.02,65.78055908203123,12.953,0
2022-08-07 20:30:00,808.99,65.75055908203126,13.076,0
2022-08-07 21:00:00,808.79,65.55055908203121,13.212,0
2022-08-07 21:30:00,808.63,65.39055908203125,13.371,0
2022-08-07 22:00:00,808.55,65.3105590820312,13.529,0
2022-08-07 22:30:00,808.31,65.0705590820312,13.69,0
2022-08-07 23:00:00,807.87,64.63055908203125,13.859,0
2022-08-07 23:30:00,807.69,64.4505590820313,14.026,0
2022-08-08 00:00:00,807.47,64.23055908203128,14.177,0
2022-08-08 00:30:00,807.33,64.09055908203129,14.313,0
2022-08-08 01:00:00,807.23,63.99055908203127,14.429,0
2022-08-08 01:30:00,807.01,63.77055908203124,14.531,0
2022-08-08 02:00:00,806.94,63.700559082031305,14.618,0
2022-08-08 02:30:00,806.93,63.6905590820312,14.684,0
2022-08-08 03:00:00,806.95,63.710559082031295,14.73,0
2022-08-08 03:30:00,806.88,63.640559082031245,14.753,0
2022-08-08 04:00:00,806.8,63.560559082031205,14.756,0
2022-08-08 04:30:00,806.98,63.74055908203127,14.748,0
2022-08-08 05:00:00,807.02,63.78055908203123,14.726,0
2022-08-08 05:30:00,806.97,63.73055908203128,14.692,0
2022-08-08 06:00:00,806.7,63.460559082031295,14.65,0
2022-08-08 06:30:00,806.63,63.390559082031245,14.602,0
2022-08-08 07:00:00,806.4,63.16055908203123,14.551,0
2022-08-08 07:30:00,806.27,63.03055908203123,14.497,0
2022-08-08 08:00:00,805.98,62.74055908203127,14.44,0
2022-08-08 08:30:00,805.65,62.41055908203123,14.377,0
2022-08-08 09:00:00,805.41,62.17055908203122,14.31,0
2022-08-08 09:30:00,805.22,61.98055908203128,14.236,0
2022-08-08 10:00:00,805.09,61.85055908203128,14.158,0
2022-08-08 10:30:00,804.95,61.710559082031295,14.075,0
2022-08-08 11:00:00,804.88,61.640559082031245,13.988,0
2022-08-08 11:30:00,804.08,60.84055908203129,13.895,0
2022-08-08 12:00:00,803.9,60.66055908203123,13.802,0
2022-08-08 12:30:00,803.82,60.5805590820313,13.707,0
2022-08-08 13:00:00,803.77,60.53055908203123,13.612,0
2022-08-08 13:30:00,803.8,60.560559082031205,13.518,0
2022-08-08 14:00:00,803.75,60.51055908203125,13.427,0
2022-08-08 14:30:00,803.61,60.370559082031264,13.339,0
2022-08-08 15:00:00,803.6,60.36055908203127,13.264,0
2022-08-08 15:30:00,803.66,60.42055908203122,13.207,0
2022-08-08 16:00:00,804.8,61.560559082031205,13.174,0
2022-08-08 16:30:00,804.42,61.18055908203121,13.136,0
2022-08-08 17:00:00,804.39,61.150559082031236,13.101,0
2022-08-08 17:30:00,804.06,60.820559082031195,13.09,0
2022-08-08 18:00:00,803.82,60.5805590820313,13.098,0
2022-08-08 18:30:00,803.86,60.620559082031264,13.125,0
2022-08-08 19:00:00,803.63,60.390559082031245,13.164,0
2022-08-08 19:30:00,803.38,60.140559082031245,13.225,0
2022-08-08 20:00:00,803.15,59.91055908203123,13.295,0
2022-08-08 20:30:00,803.14,59.900559082031236,13.375,0
2022-08-08 21:00:00,802.7,59.460559082031295,13.458,0
2022-08-08 21:30:00,802.65,59.41055908203123,13.563,0
2022-08-08 22:00:00,802.65,59.41055908203123,13.668,0
2022-08-08 22:30:00,802.39,59.150559082031236,13.777,0
2022-08-08 23:00:00,802.02,58.78055908203123,13.895,0
2022-08-08 23:30:00,801.83,58.59055908203129,14.016,0
2022-08-09 00:00:00,801.74,58.50055908203126,14.143,0
2022-08-09 00:30:00,801.8,58.560559082031205,14.261,0
2022-08-09 01:00:00,801.65,58.41055908203123,14.361,0
2022-08-09 01:30:00,801.68,58.4405590820312,14.444,0
2022-08-09 02:00:00,801.66,58.42055908203122,14.512,0
2022-08-09 02:30:00,801.78,58.54055908203122,14.567,0
2022-08-09 03:00:00,802.03,58.79055908203122,14.603,0
2022-08-09 03:30:00,802.06,58.820559082031195,14.625,0
2022-08-09 04:00:00,801.95,58.710559082031295,14.635,0
2022-08-09 04:30:00,802.15,58.91055908203123,14.631,0
2022-08-09 05:00:00,802.1,58.86055908203127,14.616,0
2022-08-09 05:30:00,801.97,58.73055908203128,14.589,0
2022-08-09 06:00:00,801.63,58.390559082031245,14.557,0
2022-08-09 06:30:00,801.49,58.25055908203126,14.521,0
2022-08-09 07:00:00,801.39,58.150559082031236,14.48,0
2022-08-09 07:30:00,801.34,58.10055908203128,14.437,0
2022-08-09 08:00:00,801.2,57.960559082031295,14.388,0
2022-08-09 08:30:00,800.82,57.5805590820313,14.337,0
2022-08-09 09:00:00,800.74,57.50055908203126,14.281,0
2022-08-09 09:30:00,800.47,57.23055908203128,14.221,0
2022-08-09 10:00:00,800.13,56.890559082031245,14.159,0
2022-08-09 10:30:00,800.11,56.870559082031264,14.094,0
2022-08-09 11:00:00,799.94,56.700559082031305,14.024,0
2022-08-09 11:30:00,799.81,56.570559082031195,13.949,0
2022-08-09 12:00:00,799.88,56.640559082031245,13.873,0
2022-08-09 12:30:00,799.76,56.52055908203124,13.792,0
2022-08-09 13:00:00,799.89,56.650559082031236,13.714,0
2022-08-09 13:30:00,799.86,56.620559082031264,13.634,0
2022-08-09 14:00:00,799.92,56.68055908203121,13.553,0
2022-08-09 14:30:00,800.05,56.810559082031205,13.476,0
2022-08-09 15:00:00,800.07,56.8305590820313,13.406,0
2022-08-09 15:30:00,800.19,56.950559082031305,13.343,0
2022-08-09 16:00:00,800.2,56.960559082031295,13.295,0
2022-08-09 16:30:00,800.11,56.870559082031264,13.263,0
2022-08-09 17:00:00,800.01,56.77055908203124,13.258,0
2022-08-09 17:30:00,800.17,56.93055908203121,13.274,0
2022-08-09 18:00:00,800.23,56.99055908203127,13.295,0
2022-08-09 18:30:00,800.29,57.050559082031214,13.324,0
2022-08-09 19:00:00,800.23,56.99055908203127,13.374,0
2022-08-09 19:30:00,800.28,57.04055908203122,13.431,0
2022-08-09 20:00:00,800.19,56.950559082031305,13.49,0
2022-08-09 20:30:00,799.93,56.6905590820312,13.566,0
2022-08-09 21:00:00,799.9,56.66055908203123,13.647,0
2022-08-09 21:30:00,799.74,56.50055908203126,13.736,0
2022-08-09 22:00:00,799.45,56.210559082031295,13.836,0
2022-08-09 22:30:00,799.24,56.00055908203126,13.943,0
2022-08-09 23:00:00,798.93,55.6905590820312,14.056,0
2022-08-09 23:30:00,798.67,55.43055908203121,14.166,0
2022-08-10 00:00:00,798.66,55.42055908203122,14.27,0
2022-08-10 00:30:00,798.33,55.09055908203129,14.366,0
2022-08-10 01:00:00,798.47,55.23055908203128,14.453,0
2022-08-10 01:30:00,798.33,55.09055908203129,14.528,0
2022-08-10 02:00:00,798.5,55.26055908203125,14.591,0
2022-08-10 02:30:00,798.49,55.25055908203126,14.638,0
2022-08-10 03:00:00,799.29,56.050559082031214,14.669,0
2022-08-10 03:30:00,798.68,55.4405590820312,14.682,0
2022-08-10 04:00:00,798.8,55.560559082031205,14.681,0
2022-08-10 04:30:00,798.81,55.570559082031195,14.665,0
2022-08-10 05:00:00,798.9,55.66055908203123,14.64,0
2022-08-10 05:30:00,798.85,55.61055908203127,14.609,0
2022-08-10 06:00:00,798.84,55.60055908203128,14.573,0
2022-08-10 06:30:00,798.62,55.380559082031255,14.532,0
2022-08-10 07:00:00,798.74,55.50055908203126,14.488,0
2022-08-10 07:30:00,798.72,55.48055908203128,14.439,0
2022-08-10 08:00:00,798.51,55.27055908203124,14.386,0
2022-08-10 08:30:00,798.42,55.18055908203121,14.328,0
2022-08-10 09:00:00,798.29,55.050559082031214,14.262,0
2022-08-10 09:30:00,798.08,54.84055908203129,14.189,0
2022-08-10 10:00:00,798.02,54.78055908203123,14.108,0
2022-08-10 10:30:00,798.08,54.84055908203129,14.02,0
2022-08-10 11:00:00,797.87,54.630559082031255,13.924,0
2022-08-10 11:30:00,797.83,54.59055908203129,13.827,0
2022-08-10 12:00:00,797.98,54.74055908203127,13.729,0
2022-08-10 12:30:00,798.04,54.800559082031214,13.632,0
2022-08-10 13:00:00,798.1,54.86055908203127,13.536,0
2022-08-10 13:30:00,798.34,55.10055908203128,13.44,0
2022-08-10 14:00:00,798.57,55.3305590820313,13.344,0
2022-08-10 14:30:00,798.71,55.470559082031286,13.252,0
2022-08-10 15:00:00,798.76,55.52055908203124,13.165,0
2022-08-10 15:30:00,798.85,55.61055908203127,13.094,0
2022-08-10 16:00:00,798.78,55.54055908203122,13.043,0
2022-08-10 16:30:00,798.76,55.52055908203124,13.02,0
2022-08-10 17:00:00,799.05,55.810559082031205,13.019,0
2022-08-10 17:30:00,799.16,55.92055908203122,13.039,0
2022-08-10 18:00:00,799.21,55.970559082031286,13.084,0
2022-08-10 18:30:00,799.45,56.210559082031295,13.149,0
2022-08-10 19:00:00,799.43,56.1905590820312,13.236,0
2022-08-10 19:30:00,799.54,56.300559082031214,13.334,0
2022-08-10 20:00:00,799.58,56.34055908203129,13.444,0
2022-08-10 20:30:00,799.71,56.470559082031286,13.56,0
2022-08-10 21:00:00,799.65,56.41055908203123,13.675,0
2022-08-10 21:30:00,799.71,56.470559082031286,13.788,0
2022-08-10 22:00:00,799.45,56.210559082031295,13.897,0
2022-08-10 22:30:00,799.22,55.98055908203128,14.012,0
2022-08-10 23:00:00,799.1,55.86055908203127,14.141,0
2022-08-10 23:30:00,799.1,55.86055908203127,14.28,0
2022-08-11 00:00:00,798.87,55.630559082031255,14.43,0
2022-08-11 00:30:00,798.81,55.570559082031195,14.587,0
2022-08-11 01:00:00,798.91,55.67055908203122,14.743,0
2022-08-11 01:30:00,798.84,55.60055908203128,14.886,0
2022-08-11 02:00:00,799.7,56.460559082031295,15.007,0
2022-08-11 02:30:00,799.67,56.43055908203121,15.103,0
2022-08-11 03:00:00,799.7,56.460559082031295,15.166,0
2022-08-11 03:30:00,799.7,56.460559082031295,15.206,0
2022-08-11 04:00:00,799.88,56.640559082031245,15.226,0
2022-08-11 04:30:00,799.79,56.550559082031214,15.223,0
2022-08-11 05:00:00,799.54,56.300559082031214,15.2,0
2022-08-11 05:30:00,799.47,56.23055908203128,15.163,0
2022-08-11 06:00:00,799.25,56.01055908203125,15.113,0
2022-08-11 06:30:00,799.24,56.00055908203126,15.055,0
2022-08-11 07:00:00,799.1,55.86055908203127,14.989,0
2022-08-11 07:30:00,799.03,55.79055908203122,14.916,0
2022-08-11 08:00:00,798.76,55.52055908203124,14.838,0
2022-08-11 08:30:00,798.6,55.36055908203127,14.755,0
2022-08-11 09:00:00,798.42,55.18055908203121,14.666,0
2022-08-11 09:30:00,798.08,54.84055908203129,14.573,0
2022-08-11 10:00:00,798.55,55.310559082031205,14.474,0
2022-08-11 10:30:00,798.01,54.77055908203124,14.367,0
2022-08-11 11:00:00,797.68,54.4405590820312,14.254,0
2022-08-11 11:30:00,797.48,54.24055908203127,14.134,0
2022-08-11 12:00:00,797.29,54.050559082031214,14.013,0
2022-08-11 12:30:00,797.08,53.84055908203129,13.889,0
2022-08-11 13:00:00,797.2,53.960559082031295,13.764,0
2022-08-11 13:30:00,797.41,54.17055908203122,13.641,0
2022-08-11 14:00:00,797.55,54.310559082031205,13.52,0
2022-08-11 14:30:00,797.59,54.35055908203128,13.401,0
2022-08-11 15:00:00,797.57,54.3305590820313,13.294,0
2022-08-11 15:30:00,797.56,54.320559082031195,13.21,0
2022-08-11 16:00:00,797.65,54.41055908203123,13.144,0
2022-08-11 16:30:00,797.69,54.450559082031305,13.111,0
2022-08-11 17:00:00,797.81,54.570559082031195,13.105,0
2022-08-11 17:30:00,797.99,54.75055908203126,13.122,0
2022-08-11 18:00:00,798.04,54.800559082031214,13.168,0
2022-08-11 18:30:00,798.25,55.01055908203125,13.243,0
2022-08-11 19:00:00,798.24,55.00055908203126,13.337,0
2022-08-11 19:30:00,798.32,55.0805590820313,13.444,0
2022-08-11 20:00:00,798.29,55.050559082031214,13.567,0
2022-08-11 20:30:00,798.47,55.23055908203128,13.711,0
2022-08-11 21:00:00,798.21,54.970559082031286,13.876,0
2022-08-11 21:30:00,798.32,55.0805590820313,14.05,0
2022-08-11 22:00:00,798.13,54.890559082031245,14.234,0
2022-08-11 22:30:00,798.15,54.91055908203123,14.426,0
2022-08-11 23:00:00,798.15,54.91055908203123,14.625,0
2022-08-11 23:30:00,798.11,54.870559082031264,14.836,0
2022-08-12 00:00:00,798.0,54.76055908203125,15.049,0
2022-08-12 00:30:00,798.7,55.460559082031295,15.25,0
2022-08-12 01:00:00,798.45,55.210559082031295,15.431,0
2022-08-12 01:30:00,798.19,54.950559082031305,15.591,0
2022-08-12 02:00:00,797.94,54.700559082031305,15.728,0
2022-08-12 02:30:00,798.07,54.8305590820313,15.833,0
2022-08-12 03:00:00,798.07,54.8305590820313,15.907,0
2022-08-12 03:30:00,798.15,54.91055908203123,15.952,0
2022-08-12 04:00:00,798.2,54.960559082031295,15.97,0
2022-08-12 04:30:00,798.26,55.02055908203124,15.957,0
2022-08-12 05:00:00,798.03,54.79055908203122,15.924,0
2022-08-12 05:30:00,797.79,54.550559082031214,15.87,0
2022-08-12 06:00:00,797.45,54.210559082031295,15.802,0
2022-08-12 06:30:00,797.33,54.09055908203129,15.724,0
2022-08-12 07:00:00,797.18,53.9405590820312,15.638,0
2022-08-12 07:30:00,796.86,53.620559082031264,15.547,0
2022-08-12 08:00:00,796.7,53.460559082031295,15.451,0
2022-08-12 08:30:00,796.39,53.150559082031236,15.35,0
2022-08-12 09:00:00,796.21,52.970559082031286,15.246,0
2022-08-12 09:30:00,796.03,52.79055908203122,15.138,0
2022-08-12 10:00:00,795.89,52.650559082031236,15.029,0
2022-08-12 10:30:00,795.68,52.4405590820312,14.918,0
2022-08-12 11:00:00,795.56,52.320559082031195,14.803,0
2022-08-12 11:30:00,795.34,52.10055908203128,14.684,0
2022-08-12 12:00:00,795.27,52.03055908203123,14.565,0
2022-08-12 12:30:00,795.26,52.02055908203124,14.443,0
2022-08-12 13:00:00,795.29,52.050559082031214,14.32,0
2022-08-12 13:30:00,795.39,52.150559082031236,14.195,0
2022-08-12 14:00:00,795.36,52.120559082031264,14.073,0
2022-08-12 14:30:00,795.4,52.16055908203123,13.955,0
2022-08-12 15:00:00,795.36,52.120559082031264,13.846,0
2022-08-12 15:30:00,795.32,52.0805590820313,13.757,0
2022-08-12 16:00:00,795.34,52.10055908203128,13.685,0
2022-08-12 16:30:00,795.36,52.120559082031264,13.642,0
2022-08-12 17:00:00,795.47,52.23055908203128,13.629,0
2022-08-12 17:30:00,795.6,52.36055908203127,13.644,0
2022-08-12 18:00:00,795.86,52.620559082031264,13.683,0
2022-08-12 18:30:00,796.04,52.800559082031214,13.749,0
2022-08-12 19:00:00,796.32,53.0805590820313,13.838,0
2022-08-12 19:30:00,796.42,53.18055908203121,13.938,0
2022-08-12 20:00:00,796.63,53.390559082031245,14.053,0
2022-08-12 20:30:00,796.84,53.60055908203128,14.187,0
2022-08-12 21:00:00,797.06,53.820559082031195,14.338,0
2022-08-12 21:30:00,797.07,53.8305590820313,14.491,0
2022-08-12 22:00:00,797.05,53.810559082031205,14.649,0
2022-08-12 22:30:00,797.01,53.77055908203124,14.818,0
2022-08-12 23:00:00,796.81,53.570559082031195,15.009,0
2022-08-12 23:30:00,796.83,53.59055908203129,15.2,0
2022-08-13 00:00:00,796.68,53.4405590820312,15.39,0
2022-08-13 00:30:00,796.53,53.29055908203122,15.574,0
2022-08-13 01:00:00,796.52,53.28055908203123,15.749,0
