date_time(UTC:PDT+7),raw_pressure(cm),barocorrected_pressure(cm),water_temperature(deg_C),discharge_flag
2021-07-29 20:30:00,791.5260833333333,28.527400733333366,12.150738333333333,0
2021-07-29 21:00:00,791.8613,29.129778800000054,12.153658333333333,0
2021-07-29 21:30:00,791.1326166666666,28.77022686666669,12.128283333333332,0
2021-07-29 22:00:00,790.6649,28.46158340000011,12.177908333333333,0
2021-07-29 22:30:00,790.8758666666666,28.367659766666748,12.263965,0
2021-07-29 23:00:00,794.0405499999999,31.624116100000037,12.369456666666666,0
2021-07-29 23:30:00,798.849,36.72318060000009,12.570178333333333,0
2021-07-30 00:00:00,801.2368166666668,39.47197106666681,12.801025000000001,0
2021-07-30 00:30:00,800.6437166666667,39.21741146666682,12.839638333333333,0
2021-07-30 01:00:00,798.9763666666666,37.93142926666667,12.636141666666667,0
2021-07-30 01:30:00,797.85375,36.97196460000009,12.25291,0
2021-07-30 02:00:00,797.1882833333333,36.41356643333336,11.822081666666666,0
2021-07-30 02:30:00,796.5243166666667,35.92396846666679,11.484595,0
2021-07-30 03:00:00,795.9211166666666,35.377871666666806,11.281146666666666,0
2021-07-30 03:30:00,795.5843333333333,34.92076373333339,11.197451666666666,0
2021-07-30 04:00:00,795.3420666666667,34.52554206666673,11.177358333333334,0
2021-07-30 04:30:00,795.1360333333333,34.125765733333424,11.172886666666667,0
2021-07-30 05:00:00,794.9749,33.982987000000094,11.173113333333333,0
2021-07-30 05:30:00,794.6311166666667,33.69834626666682,11.183453333333334,0
2021-07-30 06:00:00,794.1992333333333,33.45816653333338,11.201566666666666,0
2021-07-30 06:30:00,793.8879166666667,33.09586486666683,11.208358333333333,0
2021-07-30 07:00:00,793.6009333333334,32.994466933333456,11.197546666666666,0
2021-07-30 07:30:00,793.33905,32.73258360000011,11.173093333333332,0
2021-07-30 08:00:00,793.1026333333333,32.56652623333332,11.137923333333333,0
2021-07-30 08:30:00,792.8426333333333,32.3932007333334,11.097809999999999,0
2021-07-30 09:00:00,792.6143333333333,32.32091483333329,11.059508333333333,0
2021-07-30 09:30:00,792.3879166666667,32.193409066666845,11.020281666666666,0
2021-07-30 10:00:00,792.0745166666667,31.995235166666703,10.975168333333333,0
2021-07-30 10:30:00,791.7784833333333,31.935772233333296,10.924998333333333,0
2021-07-30 11:00:00,791.6066,31.806716299999948,10.867243333333333,0
2021-07-30 11:30:00,791.47075,31.681063300000005,10.805771666666665,0
2021-07-30 12:00:00,791.3366,31.57954369999993,10.740545,0
2021-07-30 12:30:00,791.28,31.428111599999966,10.659921666666667,0
2021-07-30 13:00:00,791.3539666666667,31.364418766666745,10.567336666666668,0
2021-07-30 13:30:00,791.37245,31.314582200000018,10.472808333333333,0
2021-07-30 14:00:00,791.34585,31.16561820000004,10.378336666666668,0
2021-07-30 14:30:00,791.4022666666667,31.0446070666668,10.296488333333333,0
2021-07-30 15:00:00,791.5086833333334,30.948103433333472,10.255603333333333,0
2021-07-30 15:30:00,791.6017,30.925894000000085,10.292323333333334,0
2021-07-30 16:00:00,791.6247166666667,30.868354366666722,10.398626666666667,0
2021-07-30 16:30:00,791.6094333333333,30.760278333333417,10.533495,0
2021-07-30 17:00:00,791.6686833333333,30.560524533333364,10.733668333333332,0
2021-07-30 17:30:00,791.7405666666667,30.48863016666678,11.018368333333333,0
2021-07-30 18:00:00,791.7394333333333,30.3855268333333,11.383145,0
2021-07-30 18:30:00,791.5715,30.395021300000167,11.863356666666666,0
2021-07-30 19:00:00,791.3349,30.155362200000013,12.399545,0
2021-07-30 19:30:00,791.2077333333333,29.936422533333257,12.911525,0
2021-07-30 20:00:00,791.18585,29.798293400000034,13.295575,0
2021-07-30 20:30:00,791.1894333333333,29.72335983333346,13.457473333333333,0
2021-07-30 21:00:00,791.0796166666667,29.788931566666747,13.672728333333334,0
2021-07-30 21:30:00,791.06925,29.525679300000093,14.028973333333333,0
2021-07-30 22:00:00,791.0766,29.43411839999999,14.18866,0
2021-07-30 22:30:00,790.9354666666667,29.42146726666681,14.092126666666665,0
2021-07-30 23:00:00,790.8071666666667,29.243201966666675,13.944958333333332,0
2021-07-30 23:30:00,791.1773833333333,28.93939693333334,13.872263333333333,0
2021-07-31 00:00:00,791.4549,29.360691299999985,13.839923333333333,0
2021-07-31 00:30:00,791.6500166666666,29.216247866666663,13.813018333333332,0
2021-07-31 01:00:00,791.9686833333333,29.50126443333329,13.810811666666666,0
2021-07-31 01:30:00,791.7341333333334,29.826529733333473,13.805433333333333,0
2021-07-31 02:00:00,791.3749,29.592719500000044,13.759545,0
2021-07-31 02:30:00,791.2477333333334,29.570581933333415,13.674695,0
2021-07-31 03:00:00,791.25755,29.48454680000009,13.570411666666667,0
2021-07-31 03:30:00,791.3686833333333,29.4753555333333,13.468808333333333,0
2021-07-31 04:00:00,791.4986833333332,29.566606933333333,13.374336666666666,0
2021-07-31 04:30:00,791.6973666666667,29.70104916666662,13.27294,0
2021-07-31 05:00:00,791.8517,29.839067300000124,13.155429999999999,0
2021-07-31 05:30:00,791.86415,29.904541700000095,13.028373333333333,0
2021-07-31 06:00:00,791.8394333333333,29.965479833333347,12.894033333333333,0
2021-07-31 06:30:00,791.8405666666667,29.8432294666668,12.75192,0
2021-07-31 07:00:00,791.8552833333333,29.858965833333286,12.60475,0
2021-07-31 07:30:00,791.8335833333333,29.885191733333272,12.453693333333334,0
2021-07-31 08:00:00,791.7413166666666,29.865323766666734,12.301693333333333,0
2021-07-31 08:30:00,791.5003666666667,29.924165566666716,12.137013333333334,0
2021-07-31 09:00:00,791.3664166666666,29.771860966666623,11.959956666666667,0
2021-07-31 09:30:00,791.3318833333333,29.807686933333343,11.77456,0
2021-07-31 10:00:00,791.2113166666667,29.80336606666674,11.583088333333333,0
2021-07-31 10:30:00,791.0866,29.745949600000017,11.404768333333333,0
2021-07-31 11:00:00,790.9718833333333,29.680178533333333,11.230371666666667,0
2021-07-31 11:30:00,790.9569833333334,29.59695863333343,11.048843333333332,0
2021-07-31 12:00:00,791.0269833333333,29.562949233333484,10.86156,0
2021-07-31 12:30:00,791.1445333333334,29.407219633333398,10.678541666666668,0
2021-07-31 13:00:00,791.3785,29.39237950000006,10.503541666666667,0
2021-07-31 13:30:00,791.5834,29.439225999999962,10.33858,0
2021-07-31 14:00:00,791.68755,29.41081500000007,10.202656666666668,0
2021-07-31 14:30:00,791.7722666666666,29.35277366666662,10.120583333333332,0
2021-07-31 15:00:00,791.9262333333332,29.288524533333202,10.086961666666665,0
2021-07-31 15:30:00,792.0617,29.31998180000005,10.090151666666667,0
2021-07-31 16:00:00,792.10585,29.263181500000087,10.166513333333334,0
2021-07-31 16:30:00,792.07245,29.203269299999988,10.356026666666667,0
2021-07-31 17:00:00,792.0934,29.05189000000007,10.685918333333333,0
2021-07-31 17:30:00,792.1130166666667,29.02969896666673,11.074653333333334,0
2021-07-31 18:00:00,792.0377333333333,28.85448503333339,11.474428333333334,0
2021-07-31 18:30:00,791.9577333333333,28.81323363333331,11.83784,0
2021-07-31 19:00:00,791.8830166666667,28.823152066666694,12.043116666666666,0
2021-07-31 19:30:00,791.8130166666666,28.803117366666697,12.211761666666668,0
2021-07-31 20:00:00,791.7535833333334,28.703915733333474,12.469216666666666,0
2021-07-31 20:30:00,791.80925,28.531169600000112,12.709553333333334,0
2021-07-31 21:00:00,791.88,28.519323900000018,12.893401666666666,0
2021-07-31 21:30:00,791.9011333333333,28.396679533333327,13.032588333333333,0
2021-07-31 22:00:00,791.8143333333334,28.510760433333417,13.089811666666666,0
2021-07-31 22:30:00,791.5192333333333,28.567456933333347,13.171608333333333,0
2021-07-31 23:00:00,791.3452833333333,28.281339933333356,13.39216,0
2021-07-31 23:30:00,791.1915,28.439584800000148,13.628383333333334,0
2021-08-01 00:00:00,790.9443333333334,28.217910633333418,13.770833333333334,0
2021-08-01 00:30:00,790.7443333333333,28.1310973333334,13.889325,0
2021-08-01 01:00:00,790.6817,28.026656300000013,14.014815,0
2021-08-01 01:30:00,790.6096166666666,28.033089866666614,14.118078333333333,0
2021-08-01 02:00:00,790.5939666666667,27.8338938666667,14.180019999999999,0
2021-08-01 02:30:00,790.6230166666667,27.970012366666765,14.195943333333332,0
2021-08-01 03:00:00,790.7168,27.860875400000054,14.183376666666668,0
2021-08-01 03:30:00,790.90925,27.886094600000206,14.152395,0
2021-08-01 04:00:00,791.1173666666667,27.790340666666793,14.095431666666666,0
2021-08-01 04:30:00,791.2664166666666,27.937351266666724,14.012921666666667,0
2021-08-01 05:00:00,791.2794333333333,28.00339233333341,13.91294,0
2021-08-01 05:30:00,791.2383,28.132548900000074,13.794373333333333,0
2021-08-01 06:00:00,791.1571666666667,28.046317066666802,13.660561666666666,0
2021-08-01 06:30:00,791.1681166666667,28.031774566666854,13.51575,0
2021-08-01 07:00:00,791.2094333333333,28.114898933333393,13.359938333333334,0
2021-08-01 07:30:00,791.1683,28.14718400000004,13.186258333333333,0
2021-08-01 08:00:00,791.1083,28.23504049999997,13.011296666666667,0
2021-08-01 08:30:00,791.03245,28.236687700000175,12.84107,0
2021-08-01 09:00:00,790.94245,28.275169900000037,12.674995,0
2021-08-01 09:30:00,790.8735833333334,28.266465533333417,12.500145,0
2021-08-01 10:00:00,790.80245,28.2932234000001,12.316956666666666,0
2021-08-01 10:30:00,790.7969833333334,28.22555503333342,12.129975,0
2021-08-01 11:00:00,790.83,28.236138300000107,11.938673333333334,0
2021-08-01 11:30:00,790.8194333333333,28.31428553333342,11.745918333333334,0
2021-08-01 12:00:00,790.8311333333334,28.258685333333347,11.549975,0
2021-08-01 12:30:00,790.9503833333333,28.19642873333339,11.358145,0
2021-08-01 13:00:00,791.2037833333334,28.20510073333344,11.17073,0
2021-08-01 13:30:00,791.4028333333333,28.306259533333332,10.990013333333334,0
2021-08-01 14:00:00,791.45,28.328953400000046,10.825108333333334,0
2021-08-01 14:30:00,791.4922666666666,28.273328866666816,10.683316666666666,0
2021-08-01 15:00:00,791.54585,28.31059700000003,10.572336666666667,0
2021-08-01 15:30:00,791.54415,28.300739399999998,10.522716666666668,0
2021-08-01 16:00:00,791.5035833333334,28.186754333333397,10.584570000000001,0
2021-08-01 16:30:00,791.43245,28.204334900000163,10.777668333333333,0
2021-08-01 17:00:00,791.3318833333333,28.081334833333358,11.097238333333333,0
2021-08-01 17:30:00,791.28,27.888732900000036,11.435556666666667,0
2021-08-01 18:00:00,791.23245,27.880951200000027,11.702158333333333,0
2021-08-01 18:30:00,791.1477333333333,27.728934333333314,12.021691666666667,0
2021-08-01 19:00:00,791.1786833333333,27.668111333333286,12.470581666666666,0
2021-08-01 19:30:00,791.28755,27.767800699999952,13.102835,0
2021-08-01 20:00:00,791.2137666666667,27.725628066666786,13.854778333333334,0
2021-08-01 20:30:00,791.0254666666667,27.586273666666784,14.518075,0
2021-08-01 21:00:00,790.8496166666666,27.56439836666675,15.070846666666666,0
2021-08-01 21:30:00,790.7335833333334,27.475896933333388,15.578996666666667,0
2021-08-01 22:00:00,790.5937666666667,27.47679886666674,16.03707,0
2021-08-01 22:30:00,790.2628166666666,27.27229166666666,16.407595,0
2021-08-01 23:00:00,790.0283,27.06734629999994,16.649873333333336,0
2021-08-01 23:30:00,789.9894333333333,26.947923333333392,16.804438333333334,0
2021-08-02 00:00:00,789.9113166666667,26.862668766666843,16.950306666666666,0
2021-08-02 00:30:00,789.8183,26.772711200000117,17.036265,0
2021-08-02 01:00:00,789.6209333333334,26.852702933333376,17.018356666666666,0
2021-08-02 01:30:00,789.4594333333333,26.588213233333363,16.912806666666665,0
2021-08-02 02:00:00,789.46585,26.525290300000165,16.742088333333335,0
2021-08-02 02:30:00,789.5803833333333,26.42262753333341,16.56271166666667,0
2021-08-02 03:00:00,789.7439666666667,26.41796036666676,16.402693333333332,0
2021-08-02 03:30:00,789.9051,26.44653269999992,16.234843333333334,0
2021-08-02 04:00:00,790.1273666666667,26.38940156666672,16.037521666666667,0
2021-08-02 04:30:00,790.3768,26.44407220000005,15.83022,0
2021-08-02 05:00:00,790.5005666666667,26.582114666666826,15.623578333333333,0
2021-08-02 05:30:00,790.4888666666667,26.6387345666667,15.404011666666667,0
2021-08-02 06:00:00,790.4805666666667,26.629414866666707,15.1692,0
2021-08-02 06:30:00,790.4583,26.616325500000016,14.931313333333334,0
2021-08-02 07:00:00,790.4564166666667,26.563457166666694,14.69003,0
2021-08-02 07:30:00,790.4535833333333,26.67890903333341,14.452483333333333,0
2021-08-02 08:00:00,790.4035833333334,26.627889333333428,14.219841666666666,0
2021-08-02 08:30:00,790.3535833333334,26.740021633333527,13.989596666666666,0
2021-08-02 09:00:00,790.2983,26.793846200000075,13.76254,0
2021-08-02 09:30:00,790.19075,26.743399400000044,13.536125,0
2021-08-02 10:00:00,790.1464166666666,26.745972266666627,13.313766666666668,0
2021-08-02 10:30:00,790.12245,26.809699799999976,13.098521666666667,0
2021-08-02 11:00:00,790.1486833333333,26.771692033333466,12.882766666666667,0
2021-08-02 11:30:00,790.2417,26.811684300000138,12.665936666666667,0
2021-08-02 12:00:00,790.2752833333333,26.867701033333333,12.450351666666666,0
2021-08-02 12:30:00,790.3645333333334,26.840705233333438,12.233880000000001,0
2021-08-02 13:00:00,790.51925,26.846545700000092,12.028974999999999,0
2021-08-02 13:30:00,790.6903833333333,26.903472633333422,11.832918333333334,0
2021-08-02 14:00:00,790.8698166666667,26.928931266666723,11.649126666666666,0
2021-08-02 14:30:00,790.9922666666666,26.929017266666733,11.492976666666667,0
2021-08-02 15:00:00,791.07755,26.85522739999999,11.383205,0
2021-08-02 15:30:00,791.0566,26.791450000000054,11.355038333333335,0
2021-08-02 16:00:00,790.98415,26.739394000000175,11.432155,0
2021-08-02 16:30:00,790.9383,26.737391099999968,11.625083333333334,0
2021-08-02 17:00:00,790.9152833333333,26.69805923333331,11.963843333333333,0
2021-08-02 17:30:00,790.9305666666667,26.68479096666681,12.350671666666667,0
2021-08-02 18:00:00,790.9664166666666,26.703306066666755,12.715483333333333,0
2021-08-02 18:30:00,790.9477333333333,26.758041133333336,13.12141,0
2021-08-02 19:00:00,790.91,26.764154899999994,13.603261666666667,0
2021-08-02 19:30:00,790.8994333333333,26.839243033333332,14.140111666666668,0
2021-08-02 20:00:00,790.8160333333333,26.8578130333334,14.728623333333333,0
2021-08-02 20:30:00,790.6549,26.814964900000064,15.306243333333335,0
2021-08-02 21:00:00,790.4326333333333,26.767066933333467,15.846356666666667,0
2021-08-02 21:30:00,790.2149,26.573806399999967,16.378846666666668,0
2021-08-02 22:00:00,790.0454666666667,26.357466866666755,16.843145,0
2021-08-02 22:30:00,789.8167833333333,26.241970233333404,17.215576666666667,0
2021-08-02 23:00:00,789.5796166666667,26.153679766666755,17.491233333333334,0
2021-08-02 23:30:00,789.4371666666667,26.00307216666681,17.672136666666667,0
2021-08-03 00:00:00,789.2315,25.99114850000001,17.77005833333333,0
2021-08-03 00:30:00,789.0477333333333,25.877741133333302,17.794943333333332,0
2021-08-03 01:00:00,788.96245,25.822029100000123,17.754375,0
2021-08-03 01:30:00,788.8830166666667,25.734438166666678,17.659826666666667,0
2021-08-03 02:00:00,788.8711333333333,25.687885033333373,17.527221666666666,0
2021-08-03 02:30:00,788.89,25.6527076000001,17.38361833333333,0
2021-08-03 03:00:00,788.9534,25.58762539999998,17.243976666666665,0
2021-08-03 03:30:00,789.0364166666666,25.521765866666556,17.076088333333335,0
2021-08-03 04:00:00,789.1656666666667,25.47766686666671,16.874521666666666,0
2021-08-03 04:30:00,789.24415,25.55513050000002,16.666163333333333,0
2021-08-03 05:00:00,789.15075,25.585114200000135,16.462276666666668,0
2021-08-03 05:30:00,789.03245,25.59733580000011,16.244955,0
2021-08-03 06:00:00,788.9213166666667,25.5188328666668,16.011841666666665,0
2021-08-03 06:30:00,788.9022666666667,25.46613276666676,15.764161666666666,0
2021-08-03 07:00:00,788.9083,25.496638900000107,15.507275,0
2021-08-03 07:30:00,788.8271666666667,25.594972766666842,15.257558333333334,0
2021-08-03 08:00:00,788.8117,25.599900100000013,15.020483333333333,0
2021-08-03 08:30:00,788.79245,25.583709200000044,14.78837,0
2021-08-03 09:00:00,788.73415,25.596788200000105,14.56071,0
2021-08-03 09:30:00,788.7094333333333,25.716868933333444,14.345578333333332,0
2021-08-03 10:00:00,788.71585,25.663123300000052,14.132351666666667,0
2021-08-03 10:30:00,788.7828333333333,25.721949033333317,13.923276666666666,0
2021-08-03 11:00:00,788.78245,25.766432500000064,13.71705,0
2021-08-03 11:30:00,788.7981166666667,25.744370266666806,13.501766666666667,0
2021-08-03 12:00:00,788.86585,25.74684280000008,13.287578333333332,0
2021-08-03 12:30:00,789.0173666666667,25.734187766666764,13.073295,0
2021-08-03 13:00:00,789.25095,25.798500900000022,12.853238333333334,0
2021-08-03 13:30:00,789.4134,25.854902100000004,12.632238333333333,0
2021-08-03 14:00:00,789.5017,25.98806890000003,12.426031666666667,0
2021-08-03 14:30:00,789.5722666666667,25.946468566666795,12.244655,0
2021-08-03 15:00:00,789.6628333333333,25.86572563333334,12.099015,0
2021-08-03 15:30:00,789.7047166666667,25.89231346666668,12.037301666666668,0
2021-08-03 16:00:00,789.7105666666668,25.806390466666926,12.091588333333334,0
2021-08-03 16:30:00,789.6671666666667,25.900649966666833,12.277725,0
2021-08-03 17:00:00,789.6252833333333,25.927086533333295,12.61356,0
2021-08-03 17:30:00,789.6088666666667,25.92800476666673,13.010465,0
2021-08-03 18:00:00,789.5794333333333,25.915906333333282,13.409616666666667,0
2021-08-03 18:30:00,789.5171666666668,26.04942206666692,13.816446666666666,0
2021-08-03 19:00:00,789.3643333333333,25.989381433333392,14.275921666666667,0
2021-08-03 19:30:00,789.2752833333333,25.92072543333336,14.803941666666667,0
2021-08-03 20:00:00,789.2271666666667,26.05615476666685,15.362678333333333,0
2021-08-03 20:30:00,789.0796166666667,26.028929366666716,15.927866666666667,0
2021-08-03 21:00:00,788.9054666666667,25.909843166666747,16.479413333333333,0
2021-08-03 21:30:00,788.7296166666666,25.894086066666773,17.001223333333332,0
2021-08-03 22:00:00,788.5184833333333,25.752292333333344,17.448805,0
2021-08-03 22:30:00,788.1986666666667,25.65273086666673,17.799198333333333,0
2021-08-03 23:00:00,787.8145166666667,25.48271786666669,18.047553333333333,0
2021-08-03 23:30:00,787.4920666666667,25.244902966666814,18.196003333333334,0
2021-08-04 00:00:00,787.2384833333333,25.123880633333442,18.24917,0
2021-08-04 00:30:00,787.0454666666667,25.059346166666728,18.236678333333334,0
2021-08-04 01:00:00,786.85905,24.99835260000009,18.161185,0
2021-08-04 01:30:00,786.64905,24.94742580000002,18.036260000000002,0
2021-08-04 02:00:00,786.55,24.755583099999967,17.886296666666667,0
2021-08-04 02:30:00,786.6134,24.764939000000027,17.72875,0
2021-08-04 03:00:00,786.65415,24.779176800000073,17.57875,0
2021-08-04 03:30:00,786.7245333333333,24.63848223333332,17.421881666666664,0
2021-08-04 04:00:00,786.9162333333333,24.623183133333214,17.240918333333333,0
2021-08-04 04:30:00,787.0939666666667,24.65102056666683,17.040748333333333,0
2021-08-04 05:00:00,787.1969833333334,24.74282053333343,16.828238333333335,0
2021-08-04 05:30:00,787.18245,24.85880880000002,16.610408333333332,0
2021-08-04 06:00:00,787.0871666666667,24.80023466666671,16.380086666666667,0
2021-08-04 06:30:00,787.0452833333333,24.75835133333328,16.135558333333332,0
2021-08-04 07:00:00,787.05,24.830368200000066,15.8932,0
2021-08-04 07:30:00,786.9813166666667,24.85753666666676,15.642633333333333,0
2021-08-04 08:00:00,786.8566,24.85008550000009,15.392143333333333,0
2021-08-04 08:30:00,786.7471666666667,24.830385766666723,15.145916666666666,0
2021-08-04 09:00:00,786.7264166666666,24.81575396666676,14.907540000000001,0
2021-08-04 09:30:00,786.7183,24.911646700000006,14.671086666666666,0
2021-08-04 10:00:00,786.6635833333333,24.899757433333434,14.438709999999999,0
2021-08-04 10:30:00,786.6822666666667,24.99287886666673,14.222521666666665,0
2021-08-04 11:00:00,786.7094333333333,25.08632603333342,14.009408333333333,0
2021-08-04 11:30:00,786.6683,25.147162700000194,13.790709999999999,0
2021-08-04 12:00:00,786.6347166666667,25.15946586666678,13.57822,0
2021-08-04 12:30:00,786.6617,25.18440980000014,13.372106666666665,0
2021-08-04 13:00:00,786.7639666666668,25.131682066666826,13.167276666666666,0
2021-08-04 13:30:00,786.83,25.219129100000032,12.959993333333333,0
2021-08-04 14:00:00,786.9356666666666,25.200392366666733,12.753805,0
2021-08-04 14:30:00,787.0722666666667,25.265613366666685,12.565485,0
2021-08-04 15:00:00,787.09415,25.327265000000125,12.406448333333334,0
2021-08-04 15:30:00,787.1539666666667,25.230047866666837,12.323678333333334,0
2021-08-04 16:00:00,787.2252833333333,25.135153433333357,12.360191666666667,0
2021-08-04 16:30:00,787.2617,25.21337779999999,12.540781666666668,0
2021-08-04 17:00:00,787.4168,25.264468400000055,12.892881666666668,0
2021-08-04 17:30:00,787.5828333333333,25.17047823333337,13.305050000000001,0
2021-08-04 18:00:00,787.6828333333333,25.273537333333365,13.696635,0
2021-08-04 18:30:00,787.6983,25.303279800000155,14.07854,0
2021-08-04 19:00:00,787.6752833333333,25.293519233333313,14.509713333333332,0
2021-08-04 19:30:00,787.6588666666667,25.377033166666706,15.034923333333333,0
2021-08-04 20:00:00,787.5237666666667,25.488700566666694,15.594281666666667,0
2021-08-04 20:30:00,787.3037666666667,25.235050466666735,16.160791666666665,0
2021-08-04 21:00:00,787.1154666666666,25.24355256666672,16.699865,0
2021-08-04 21:30:00,786.8392333333333,25.046855833333325,17.127615,0
2021-08-04 22:00:00,786.5067833333334,25.059064433333447,17.52107,0
2021-08-04 22:30:00,786.1481,24.769720700000107,17.86887666666667,0
2021-08-04 23:00:00,785.80735,24.531960400000116,18.086646666666667,0
2021-08-04 23:30:00,785.56905,24.388492500000098,18.19253,0
2021-08-05 00:00:00,785.3537666666667,24.22623356666668,18.212716666666665,0
2021-08-05 00:30:00,785.2077333333333,24.237234033333266,18.155695,0
2021-08-05 01:00:00,785.1013166666667,24.131837066666662,18.026051666666667,0
2021-08-05 01:30:00,784.9554666666667,24.18890736666674,17.87222166666667,0
2021-08-05 02:00:00,784.8535833333334,24.08396493333339,17.710126666666667,0
2021-08-05 02:30:00,784.8405666666667,23.968978266666795,17.533371666666667,0
2021-08-05 03:00:00,784.8869833333333,24.017434333333313,17.360825000000002,0
2021-08-05 03:30:00,784.9886833333333,24.011046133333252,17.19846666666667,0
2021-08-05 04:00:00,785.0552833333333,24.054193033333263,17.029485,0
2021-08-05 04:30:00,785.0917,23.94887140000003,16.83822,0
2021-08-05 05:00:00,785.07245,24.032611100000054,16.640031666666665,0
2021-08-05 05:30:00,784.9930166666667,24.09899486666677,16.446503333333332,0
2021-08-05 06:00:00,784.9177333333333,24.124661833333448,16.247748333333334,0
2021-08-05 06:30:00,784.8430166666666,24.083595266666634,16.03788,0
2021-08-05 07:00:00,784.7518833333334,24.11278653333352,15.813955,0
2021-08-05 07:30:00,784.6894333333333,24.121715533333372,15.58454,0
2021-08-05 08:00:00,784.6271666666667,24.081882266666753,15.358653333333333,0
2021-08-05 08:30:00,784.5060333333333,24.103506933333392,15.130426666666667,0
2021-08-05 09:00:00,784.4452833333334,24.135549633333426,14.897898333333334,0
2021-08-05 09:30:00,784.4130166666666,24.187918066666725,14.662785,0
2021-08-05 10:00:00,784.3483,24.2679988000001,14.429483333333334,0
2021-08-05 10:30:00,784.2513166666668,24.314793166666846,14.201068333333334,0
2021-08-05 11:00:00,784.0949,24.3816908,13.978823333333333,0
2021-08-05 11:30:00,784.0522666666667,24.306427066666743,13.766635,0
2021-08-05 12:00:00,784.0794333333333,24.45289863333346,13.561748333333334,0
2021-08-05 12:30:00,784.0594333333333,24.47776543333339,13.36139,0
